"date","gdp_billions","iso2c"
2020,385.740508436965,"AR"
2019,447.754683615225,"AR"
2020,1333.33646164809,"AU"
2019,1398.34960295635,"AU"
2020,373.979442362193,"BD"
2019,351.231654603692,"BD"
2020,15.686741883934,"BJ"
2019,14.3916863134641,"BJ"
2020,2.45760433390927,"BT"
2019,2.73568357046155,"BT"
2020,1476.10729215195,"BR"
2019,1873.28815883863,"BR"
2020,70.4868775464901,"BG"
2019,68.5077313539114,"BG"
2020,17.7250105325268,"BF"
2019,16.0328135033707,"BF"
2020,40.7732411770505,"CM"
2019,39.6677575276578,"CM"
2020,1655.68473000019,"CA"
2019,1743.72518367252,"CA"
2020,14996.4141667151,"CN"
2019,14560.1671012834,"CN"
2020,270.348342541465,"CO"
2019,323.03170119284,"CO"
2020,63.0278528054204,"CI"
2019,60.3828946973557,"CI"
2020,25.5550938542968,"CY"
2019,26.1966670995303,"CY"
2020,95.865473,"EC"
2019,107.59583,"EC"
2020,2647.92605511005,"FR"
2019,2722.79351517176,"FR"
2020,3941.39895707394,"DE"
2019,3959.89479403921,"DE"
2020,70.0082438598666,"GH"
2019,68.3526292461555,"GH"
2020,344.943149590058,"HK"
2019,363.074545072389,"HK"
2020,2674.85157858727,"IN"
2019,2835.60625655819,"IN"
2020,1059.05484269848,"ID"
2019,1119.0998713502,"ID"
2020,436.009027818948,"IE"
2019,407.211793800713,"IE"
2020,1907.48109407923,"IT"
2019,2019.60679658353,"IT"
2020,5054.06800537628,"JP"
2019,5117.99385301651,"JP"
2020,100.657505750545,"KE"
2019,100.378436207371,"KE"
2020,33.3799274346149,"LV"
2019,33.099503950847,"LV"
2020,73.6707821003909,"LU"
2019,69.8720351136469,"LU"
2020,337.456163961211,"MY"
2019,365.177721021516,"MY"
2020,3.71260458336665,"MV"
2019,5.72609479937709,"MV"
2020,1121.06476730842,"MX"
2019,1304.10620390245,"MX"
2020,4.72357149776347,"ME"
2019,5.4834768834658,"ME"
2020,598.586817819073,"NG"
2019,668.219992691462,"NG"
2020,932.56086170117,"NL"
2019,928.903005576469,"NL"
2020,361.751145451597,"PH"
2019,376.823402239136,"PH"
2020,229.618773422577,"PT"
2019,240.115970063019,"PT"
2020,10.1743868566101,"RW"
2019,10.3493002767623,"RW"
2020,53.3847601351581,"SI"
2019,53.909922735545,"SI"
2020,337.974655408055,"ZA"
2019,389.330032224269,"ZA"
2020,1289.78383697121,"ES"
2019,1403.49638768627,"ES"
2020,84.3355745815072,"LK"
2019,88.9987062965783,"LK"
2020,741.999406005627,"CH"
2019,721.369112726724,"CH"
2020,66.0687377860639,"TZ"
2019,61.0267319259213,"TZ"
2020,500.461898480246,"TH"
2019,543.976691793886,"TH"
2020,42.491780918361,"TN"
2019,41.905642418825,"TN"
2020,733.628247119077,"TR"
2019,775.853144222613,"TR"
2020,156.617722013342,"UA"
2019,153.883047509577,"UA"
2020,357.161878829135,"AE"
2019,433.926208304969,"AE"
2020,2724.00147830459,"GB"
2019,2875.7100800153,"GB"
2020,21060.473613,"US"
2019,21380.976119,"US"
2020,346.615738537796,"VN"
2019,334.365270496667,"VN"
2020,12.6416985832152,"AM"
2019,13.6192905392116,"AM"
2020,254.042159309311,"CL"
2019,278.285058719466,"CL"
2020,355.631021931621,"DK"
2019,345.401473012615,"DK"
2020,24.92119,"SV"
2019,26.88114,"SV"
2020,191.362985554861,"GR"
2019,207.305649887019,"GR"
2020,23.352232483755,"HN"
2019,24.8822257418119,"HN"
2020,1744.07027637334,"KR"
2019,1751.04575205463,"KR"
2020,111.045470605715,"KW"
2019,140.856394860529,"KW"
2020,57.4120385332718,"LT"
2019,55.122066225796,"LT"
2020,201.409694755934,"PE"
2019,228.346006003648,"PE"
2020,250.625048303578,"RO"
2019,250.080428511595,"RO"
2020,55.874017668998,"RS"
2019,53.8646936645568,"RS"
2020,349.165858544568,"SG"
2019,376.161998830048,"SG"
2020,7.48603156186885,"TG"
2019,6.99265401928876,"TG"
