"date","value","iso2c"
2020,45191965,"AR"
2019,44973465,"AR"
2020,25649248,"AU"
2019,25334826,"AU"
2020,166298024,"BD"
2019,164913055,"BD"
2020,13070169,"BJ"
2019,12726755,"BJ"
2020,770006,"BT"
2019,764824,"BT"
2020,208660842,"BR"
2019,207455459,"BR"
2020,6550696,"BG"
2019,6616726,"BG"
2020,21478690,"BF"
2019,20961952,"BF"
2020,26210558,"CM"
2019,25506095,"CM"
2020,38028638,"CA"
2019,37618495,"CA"
2020,1411100000,"CN"
2019,1407745000,"CN"
2020,50629997,"CO"
2019,49907985,"CO"
2020,28915449,"CI"
2019,28193009,"CI"
2020,1302247,"CY"
2019,1286671,"CY"
2020,17546065,"EC"
2019,17340021,"EC"
2020,67601110,"FR"
2019,67382061,"FR"
2020,83160871,"DE"
2019,83092962,"DE"
2020,31887809,"GH"
2019,31258945,"GH"
2020,7481000,"HK"
2019,7507900,"HK"
2020,1402617695,"IN"
2019,1389030312,"IN"
2020,274814866,"ID"
2019,272489381,"ID"
2020,5039747,"IE"
2019,4976456,"IE"
2020,59438851,"IT"
2019,59729081,"IT"
2020,126261000,"JP"
2019,126633000,"JP"
2020,52217334,"KE"
2019,51202827,"KE"
2020,1900449,"LV"
2019,1913822,"LV"
2020,630419,"LU"
2019,620001,"LU"
2020,33889558,"MY"
2019,33440596,"MY"
2020,502118,"MV"
2019,487731,"MV"
2020,126799054,"MX"
2019,125762982,"MX"
2020,626590,"ME"
2019,626753,"ME"
2020,213996181,"NG"
2019,209485641,"NG"
2020,17441500,"NL"
2019,17344874,"NL"
2020,112081264,"PH"
2019,110804683,"PH"
2020,10297081,"PT"
2019,10286263,"PT"
2020,13065837,"RW"
2019,12776103,"RW"
2020,2102419,"SI"
2019,2088385,"SI"
2020,60562381,"ZA"
2019,59587885,"ZA"
2020,47359424,"ES"
2019,47118501,"ES"
2020,21919000,"LK"
2019,21803000,"LK"
2020,8638167,"CH"
2019,8575280,"CH"
2020,60972798,"TZ"
2019,59174891,"TZ"
2020,71641484,"TH"
2019,71522271,"TH"
2020,11974057,"TN"
2019,11875081,"TN"
2020,83384680,"TR"
2019,82579440,"TR"
2020,44680014,"UA"
2019,44957458,"UA"
2020,9401038,"AE"
2019,9445785,"AE"
2020,66744000,"GB"
2019,66631000,"GB"
2020,331577720,"US"
2019,330226227,"US"
2020,98079191,"VN"
2019,97173776,"VN"
2020,2961500,"AM"
2019,2962500,"AM"
2020,19370624,"CL"
2019,19197744,"CL"
2020,5831404,"DK"
2019,5814422,"DK"
2020,6234673,"SV"
2019,6222318,"SV"
2020,10698599,"GR"
2019,10721582,"GR"
2020,10119640,"HN"
2019,9943633,"HN"
2020,51836239,"KR"
2019,51764822,"KR"
2020,4400267,"KW"
2019,4442316,"KW"
2020,2810369,"LT"
2019,2811089,"LT"
2020,32838579,"PE"
2019,32449303,"PE"
2020,19265250,"RO"
2019,19371648,"RO"
2020,6899126,"RS"
2019,6945235,"RS"
2020,5685807,"SG"
2019,5703569,"SG"
2020,8669720,"TG"
2019,8463068,"TG"
